epoch;val_ids;proposal_size
0;Case09_11.nii;[140054,7402]
1;Case18_12.nii;[138671,8785]
2;Case03_4.nii;[146393,1063]
3;Case00_11.nii;[140557,6899]
4;Case11_2.nii;[147456,0]
5;Case11_18.nii;[146623,833]
6;Case23_4.nii;[142453,5003]
7;Case19_3.nii;[140132,7324]
8;Case25_4.nii;[147456,0]
9;Case28_0.nii;[139811,7645]
10;Case03_7.nii;[143637,3819]
11;Case04_6.nii;[146525,931]
12;Case10_17.nii;[147456,0]
13;Case27_13.nii;[147456,0]
14;Case11_7.nii;[140736,6720]
15;Case14_0.nii;[139371,8085]
16;Case23_11.nii;[139192,8264]
17;Case18_11.nii;[138212,9244]
18;Case27_1.nii;[144497,2959]
19;Case28_18.nii;[147370,86]
20;Case19_9.nii;[140773,6683]
21;Case21_18.nii;[147456,0]
22;Case00_0.nii;[146129,1327]
23;Case04_10.nii;[139900,7556]
24;Case16_4.nii;[137008,10448]
25;Case00_2.nii;[147456,0]
26;Case16_2.nii;[140103,7353]
27;Case14_17.nii;[147456,0]
28;Case09_12.nii;[140268,7188]
29;Case06_12.nii;[147346,110]
30;Case24_15.nii;[143205,4251]
31;Case14_7.nii;[143363,4093]
32;Case27_0.nii;[145822,1634]
33;Case03_9.nii;[139810,7646]
34;Case25_11.nii;[137893,9563]
35;Case19_11.nii;[140858,6598]
36;Case01_16.nii;[144664,2792]
37;Case16_19.nii;[139578,7878]
38;Case13_12.nii;[142184,5272]
39;Case10_19.nii;[147456,0]
40;Case11_0.nii;[147456,0]
41;Case29_3.nii;[145412,2044]
42;Case10_4.nii;[144789,2667]
43;Case21_2.nii;[146255,1201]
44;Case01_0.nii;[144122,3334]
45;Case29_6.nii;[144787,2669]
46;Case19_6.nii;[140101,7355]
47;Case18_2.nii;[146035,1421]
48;Case13_9.nii;[141011,6445]
49;Case14_14.nii;[139001,8455]
50;Case23_17.nii;[144313,3143]
51;Case29_0.nii;[144318,3138]
52;Case16_15.nii;[139176,8280]
53;Case03_14.nii;[139666,7790]
54;Case01_6.nii;[143593,3863]
55;Case16_13.nii;[137898,9558]
56;Case13_2.nii;[147456,0]
57;Case09_0.nii;[144010,3446]
58;Case23_0.nii;[143788,3668]
59;Case11_4.nii;[146286,1170]
60;Case13_18.nii;[147333,123]
61;Case09_5.nii;[146527,929]
62;Case25_13.nii;[139337,8119]
63;Case27_5.nii;[140027,7429]
64;Case03_13.nii;[139352,8104]
65;Case03_18.nii;[145279,2177]
66;Case28_7.nii;[139237,8219]
67;Case28_6.nii;[143176,4280]
68;Case24_6.nii;[145815,1641]
69;Case27_3.nii;[139760,7696]
70;Case10_6.nii;[144288,3168]
71;Case19_14.nii;[146983,473]
72;Case03_12.nii;[139953,7503]
73;Case19_1.nii;[140212,7244]
74;Case21_4.nii;[147053,403]
75;Case11_1.nii;[147456,0]
76;Case24_16.nii;[145008,2448]
77;Case00_10.nii;[140833,6623]
78;Case18_13.nii;[139681,7775]
79;Case06_10.nii;[146614,842]
80;Case23_6.nii;[140335,7121]
81;Case09_18.nii;[147456,0]
82;Case04_17.nii;[147268,188]
83;Case19_0.nii;[139857,7599]
84;Case11_12.nii;[139789,7667]
85;Case24_18.nii;[146760,696]
86;Case27_2.nii;[146109,1347]
87;Case00_13.nii;[146474,982]
88;Case28_13.nii;[139092,8364]
89;Case24_12.nii;[140165,7291]
90;Case09_13.nii;[140966,6490]
91;Case11_8.nii;[139477,7979]
92;Case29_8.nii;[145422,2034]
93;Case16_1.nii;[146783,673]
94;Case09_19.nii;[147456,0]
95;Case03_15.nii;[140365,7091]
96;Case19_7.nii;[140116,7340]
97;Case19_17.nii;[147456,0]
98;Case16_10.nii;[141313,6143]
99;Case21_13.nii;[141176,6280]
100;Case18_6.nii;[139456,8000]
101;Case18_15.nii;[140179,7277]
102;Case04_8.nii;[140165,7291]
103;Case21_0.nii;[143688,3768]
104;Case27_4.nii;[140630,6826]
105;Case23_8.nii;[140665,6791]
106;Case25_19.nii;[147456,0]
107;Case14_5.nii;[139441,8015]
108;Case09_2.nii;[146070,1386]
109;Case19_5.nii;[141006,6450]
110;Case21_3.nii;[146878,578]
111;Case23_15.nii;[140319,7137]
112;Case04_14.nii;[139865,7591]
113;Case23_18.nii;[144504,2952]
114;Case27_11.nii;[139827,7629]
115;Case01_5.nii;[145054,2402]
116;Case27_12.nii;[146802,654]
117;Case21_7.nii;[141603,5853]
118;Case29_5.nii;[145682,1774]
119;Case25_0.nii;[147121,335]
120;Case19_16.nii;[147456,0]
121;Case18_1.nii;[143737,3719]
122;Case04_5.nii;[147267,189]
123;Case10_13.nii;[139982,7474]
124;Case14_13.nii;[139186,8270]
125;Case19_2.nii;[139742,7714]
126;Case18_17.nii;[144196,3260]
127;Case03_19.nii;[146266,1190]
128;Case27_6.nii;[140545,6911]
129;Case28_2.nii;[139641,7815]
130;Case28_3.nii;[143299,4157]
131;Case06_11.nii;[145537,1919]
132;Case03_10.nii;[140003,7453]
133;Case09_1.nii;[145642,1814]
134;Case25_6.nii;[144248,3208]
135;Case27_10.nii;[144712,2744]
136;Case28_1.nii;[141080,6376]
137;Case23_13.nii;[140570,6886]
138;Case14_16.nii;[141241,6215]
139;Case25_1.nii;[147456,0]
140;Case18_14.nii;[140146,7310]
141;Case00_7.nii;[140840,6616]
142;Case06_1.nii;[140610,6846]
143;Case13_8.nii;[147447,9]
144;Case09_16.nii;[147456,0]
145;Case06_9.nii;[146756,700]
146;Case23_7.nii;[140189,7267]
147;Case10_7.nii;[142962,4494]
148;Case00_6.nii;[141404,6052]
149;Case01_3.nii;[144165,3291]
150;Case14_1.nii;[139407,8049]
151;Case28_10.nii;[139361,8095]
152;Case28_15.nii;[140206,7250]
153;Case01_9.nii;[140039,7417]
154;Case10_5.nii;[144372,3084]
155;Case04_9.nii;[140456,7000]
156;Case14_6.nii;[144146,3310]
157;Case29_15.nii;[147456,0]
158;Case10_14.nii;[143409,4047]
159;Case16_8.nii;[139749,7707]
160;Case03_8.nii;[141148,6308]
161;Case11_14.nii;[139976,7480]
162;Case28_14.nii;[139541,7915]
163;Case00_4.nii;[141166,6290]
164;Case19_8.nii;[140734,6722]
165;Case10_16.nii;[145383,2073]
166;Case19_12.nii;[140754,6702]
167;Case29_17.nii;[147322,134]
168;Case18_10.nii;[137873,9583]
169;Case04_11.nii;[139363,8093]
170;Case01_8.nii;[140263,7193]
171;Case03_16.nii;[140230,7226]
172;Case06_7.nii;[145858,1598]
173;Case06_16.nii;[145612,1844]
174;Case25_3.nii;[147456,0]
175;Case01_14.nii;[139616,7840]
176;Case21_12.nii;[140470,6986]
177;Case00_12.nii;[145723,1733]
178;Case24_10.nii;[140589,6867]
179;Case00_5.nii;[140301,7155]
180;Case24_14.nii;[140430,7026]
181;Case11_13.nii;[139741,7715]
182;Case14_15.nii;[146144,1312]
183;Case01_12.nii;[139865,7591]
184;Case06_17.nii;[147456,0]
185;Case27_7.nii;[140111,7345]
186;Case09_17.nii;[147456,0]
187;Case01_7.nii;[139232,8224]
188;Case01_2.nii;[145671,1785]
189;Case06_2.nii;[143063,4393]
190;Case21_10.nii;[140088,7368]
191;Case13_17.nii;[147456,0]
192;Case10_8.nii;[141386,6070]
193;Case04_15.nii;[140414,7042]
194;Case01_11.nii;[138309,9147]
195;Case01_17.nii;[145994,1462]
196;Case04_2.nii;[140222,7234]
197;Case24_2.nii;[147400,56]
198;Case28_17.nii;[144711,2745]
199;Case03_3.nii;[146355,1101]
200;Case16_17.nii;[138791,8665]
201;Case19_10.nii;[140553,6903]
202;Case25_17.nii;[144045,3411]
203;Case11_11.nii;[139700,7756]
204;Case03_0.nii;[144477,2979]
205;Case11_19.nii;[147456,0]
206;Case00_9.nii;[141598,5858]
207;Case03_5.nii;[147234,222]
208;Case04_4.nii;[143252,4204]
209;Case14_11.nii;[139575,7881]
210;Case25_14.nii;[139594,7862]
211;Case25_5.nii;[147456,0]
212;Case04_1.nii;[139969,7487]
213;Case11_5.nii;[146752,704]
214;Case16_16.nii;[139108,8348]
215;Case29_16.nii;[146809,647]
216;Case24_17.nii;[145617,1839]
217;Case21_11.nii;[140383,7073]
218;Case13_19.nii;[147456,0]
219;Case10_10.nii;[139867,7589]
220;Case23_14.nii;[140171,7285]
221;Case04_13.nii;[139420,8036]
222;Case25_12.nii;[139383,8073]
223;Case01_13.nii;[140117,7339]
224;Case24_1.nii;[146438,1018]
225;Case29_11.nii;[140524,6932]
226;Case23_1.nii;[142347,5109]
227;Case13_10.nii;[142358,5098]
228;Case24_5.nii;[139936,7520]
229;Case01_15.nii;[140665,6791]
230;Case10_12.nii;[140535,6921]
231;Case29_9.nii;[140706,6750]
232;Case06_13.nii;[147456,0]
233;Case16_12.nii;[138459,8997]
234;Case00_3.nii;[143733,3723]
235;Case13_11.nii;[141186,6270]
236;Case28_16.nii;[145079,2377]
237;Case19_15.nii;[146686,770]
238;Case25_10.nii;[138713,8743]
239;Case21_5.nii;[144852,2604]
240;Case21_15.nii;[147436,20]
241;Case16_5.nii;[137973,9483]
242;Case21_8.nii;[140583,6873]
243;Case09_9.nii;[139851,7605]
244;Case11_6.nii;[145206,2250]
245;Case25_15.nii;[140214,7242]
246;Case03_1.nii;[147384,72]
247;Case14_8.nii;[139229,8227]
248;Case01_4.nii;[146377,1079]
249;Case25_9.nii;[139282,8174]
250;Case16_7.nii;[138962,8494]
251;Case19_19.nii;[147456,0]
252;Case25_8.nii;[138997,8459]
253;Case25_2.nii;[147393,63]
254;Case10_9.nii;[140734,6722]
255;Case23_3.nii;[139294,8162]
256;Case06_14.nii;[144902,2554]
257;Case21_1.nii;[144358,3098]
258;Case29_18.nii;[147456,0]
259;Case23_12.nii;[139998,7458]
260;Case13_14.nii;[143302,4154]
261;Case09_8.nii;[140183,7273]
262;Case21_9.nii;[140346,7110]
263;Case03_2.nii;[146297,1159]
264;Case00_14.nii;[147164,292]
265;Case29_2.nii;[145317,2139]
266;Case29_7.nii;[145181,2275]
267;Case28_11.nii;[137300,10156]
268;Case29_14.nii;[142783,4673]
269;Case24_8.nii;[140366,7090]
270;Case13_6.nii;[147456,0]
271;Case19_13.nii;[146431,1025]
272;Case19_4.nii;[141137,6319]
273;Case09_10.nii;[140873,6583]
274;Case14_2.nii;[139975,7481]
275;Case23_5.nii;[140261,7195]
276;Case25_7.nii;[140768,6688]
277;Case00_8.nii;[139914,7542]
278;Case01_10.nii;[139736,7720]
279;Case04_7.nii;[139884,7572]
280;Case04_18.nii;[146436,1020]
281;Case06_15.nii;[144661,2795]
282;Case24_3.nii;[147366,90]
283;Case18_4.nii;[140362,7094]
284;Case06_3.nii;[141532,5924]
285;Case18_0.nii;[145450,2006]
286;Case10_18.nii;[147456,0]
287;Case14_18.nii;[147176,280]
288;Case14_10.nii;[140391,7065]
289;Case14_9.nii;[140058,7398]
290;Case10_0.nii;[144654,2802]
291;Case16_0.nii;[145157,2299]
292;Case13_15.nii;[147122,334]
293;Case14_12.nii;[139369,8087]
294;Case01_19.nii;[147456,0]
295;Case04_0.nii;[140737,6719]
296;Case29_1.nii;[145100,2356]
297;Case24_0.nii;[146037,1419]
298;Case21_14.nii;[140717,6739]
299;Case21_16.nii;[147456,0]
300;Case28_12.nii;[139180,8276]
301;Case01_1.nii;[144988,2468]
302;Case14_3.nii;[142295,5161]
303;Case03_6.nii;[143317,4139]
304;Case29_19.nii;[147456,0]
305;Case13_1.nii;[147456,0]
306;Case27_9.nii;[145062,2394]
307;Case11_10.nii;[139772,7684]
308;Case09_4.nii;[143556,3900]
309;Case23_9.nii;[138825,8631]
310;Case04_3.nii;[139261,8195]
311;Case13_0.nii;[147456,0]
312;Case29_12.nii;[140898,6558]
313;Case04_16.nii;[138946,8510]
314;Case11_15.nii;[139758,7698]
315;Case13_7.nii;[146964,492]
316;Case28_4.nii;[145933,1523]
317;Case28_8.nii;[137791,9665]
318;Case28_19.nii;[147456,0]
319;Case16_6.nii;[137973,9483]
320;Case29_4.nii;[145055,2401]
321;Case03_17.nii;[144067,3389]
322;Case09_15.nii;[147456,0]
323;Case06_4.nii;[147456,0]
324;Case00_1.nii;[147456,0]
325;Case10_11.nii;[139560,7896]
326;Case18_3.nii;[139353,8103]
327;Case13_16.nii;[146196,1260]
328;Case18_7.nii;[138462,8994]
329;Case24_13.nii;[139906,7550]
330;Case24_7.nii;[139766,7690]
331;Case19_18.nii;[147456,0]
332;Case23_19.nii;[143706,3750]
333;Case11_16.nii;[141702,5754]
334;Case13_3.nii;[147456,0]
335;Case27_8.nii;[141817,5639]
336;Case21_17.nii;[147456,0]
337;Case24_4.nii;[146539,917]
338;Case16_9.nii;[139422,8034]
339;Case16_11.nii;[136981,10475]
340;Case18_9.nii;[137948,9508]
341;Case01_18.nii;[147456,0]
342;Case09_6.nii;[140784,6672]
343;Case11_3.nii;[147456,0]
344;Case18_16.nii;[144191,3265]
345;Case23_2.nii;[146683,773]
346;Case23_16.nii;[142625,4831]
347;Case03_11.nii;[140038,7418]
348;Case16_3.nii;[138866,8590]
349;Case13_4.nii;[147456,0]
350;Case14_4.nii;[143143,4313]
351;Case16_14.nii;[139382,8074]
352;Case16_18.nii;[139683,7773]
353;Case28_9.nii;[139023,8433]
354;Case10_3.nii;[145239,2217]
355;Case24_11.nii;[140209,7247]
356;Case09_7.nii;[143263,4193]
357;Case29_10.nii;[140063,7393]
358;Case09_14.nii;[144260,3196]
359;Case10_2.nii;[144987,2469]
360;Case10_1.nii;[143939,3517]
361;Case10_15.nii;[144401,3055]
362;Case24_9.nii;[143525,3931]
363;Case14_19.nii;[147409,47]
364;Case11_17.nii;[147373,83]
365;Case04_12.nii;[140102,7354]
366;Case28_5.nii;[145679,1777]
367;Case18_8.nii;[138103,9353]
368;Case04_19.nii;[147456,0]
369;Case23_10.nii;[139220,8236]
370;Case27_14.nii;[145221,2235]
371;Case21_19.nii;[147456,0]
372;Case06_8.nii;[145984,1472]
373;Case06_5.nii;[146054,1402]
374;Case06_6.nii;[145203,2253]
375;Case25_18.nii;[147441,15]
376;Case18_5.nii;[139472,7984]
377;Case06_0.nii;[144926,2530]
378;Case11_9.nii;[138403,9053]
379;Case21_6.nii;[142787,4669]
380;Case06_18.nii;[147456,0]
381;Case25_16.nii;[139961,7495]
382;Case13_13.nii;[140093,7363]
383;Case06_19.nii;[147456,0]
384;Case13_5.nii;[147456,0]
385;Case09_3.nii;[139790,7666]
386;Case29_13.nii;[139837,7619]
0;Case17_15.nii;[147442,14]
1;Case22_8.nii;[137856,9600]
2;Case17_0.nii;[144110,3346]
3;Case17_7.nii;[145539,1917]
4;Case17_12.nii;[141887,5569]
5;Case08_2.nii;[143314,4142]
6;Case02_23.nii;[145808,1648]
7;Case17_9.nii;[142983,4473]
8;Case22_1.nii;[144033,3423]
9;Case22_6.nii;[144922,2534]
10;Case08_5.nii;[136394,11062]
11;Case15_8.nii;[140280,7176]
12;Case20_0.nii;[146703,753]
13;Case12_2.nii;[143616,3840]
14;Case02_11.nii;[138892,8564]
15;Case08_13.nii;[142454,5002]
16;Case20_7.nii;[137123,10333]
17;Case12_5.nii;[136723,10733]
18;Case02_16.nii;[141531,5925]
19;Case08_14.nii;[144962,2494]
20;Case20_9.nii;[137676,9780]
21;Case02_18.nii;[142313,5143]
22;Case05_13.nii;[144230,3226]
23;Case20_12.nii;[140079,7377]
24;Case15_1.nii;[143941,3515]
25;Case15_6.nii;[142160,5296]
26;Case05_14.nii;[144371,3085]
27;Case20_15.nii;[141244,6212]
28;Case15_12.nii;[141265,6191]
29;Case05_5.nii;[142427,5029]
30;Case05_2.nii;[144126,3330]
31;Case02_8.nii;[143204,4252]
32;Case15_15.nii;[144417,3039]
33;Case02_6.nii;[145906,1550]
34;Case12_10.nii;[138536,8920]
35;Case26_14.nii;[139371,8085]
36;Case02_1.nii;[144535,2921]
37;Case26_13.nii;[139551,7905]
38;Case22_15.nii;[145788,1668]
39;Case26_3.nii;[147417,39]
40;Case07_14.nii;[146797,659]
41;Case07_4.nii;[147074,382]
42;Case07_3.nii;[144800,2656]
43;Case26_4.nii;[146453,1003]
44;Case22_12.nii;[138637,8819]
45;Case07_13.nii;[146903,553]
46;Case15_7.nii;[140599,6857]
47;Case05_15.nii;[144553,2903]
48;Case20_14.nii;[140347,7109]
49;Case20_8.nii;[137718,9738]
50;Case05_12.nii;[144132,3324]
51;Case02_19.nii;[145827,1629]
52;Case20_13.nii;[139117,8339]
53;Case15_0.nii;[143724,3732]
54;Case20_6.nii;[138108,9348]
55;Case02_17.nii;[144466,2990]
56;Case12_4.nii;[139235,8221]
57;Case08_15.nii;[146006,1450]
58;Case15_9.nii;[140295,7161]
59;Case20_1.nii;[147203,253]
60;Case02_10.nii;[138938,8518]
61;Case12_3.nii;[144517,2939]
62;Case08_12.nii;[141870,5586]
63;Case22_7.nii;[142245,5211]
64;Case08_4.nii;[139930,7526]
65;Case02_22.nii;[145126,2330]
66;Case08_3.nii;[141401,6055]
67;Case17_8.nii;[143474,3982]
68;Case22_0.nii;[143906,3550]
69;Case17_6.nii;[147456,0]
70;Case17_13.nii;[142904,4552]
71;Case17_14.nii;[144148,3308]
72;Case22_9.nii;[138350,9106]
73;Case17_1.nii;[147299,157]
74;Case07_2.nii;[145538,1918]
75;Case26_5.nii;[143724,3732]
76;Case22_13.nii;[140312,7144]
77;Case07_12.nii;[144058,3398]
78;Case22_14.nii;[140342,7114]
79;Case26_2.nii;[144848,2608]
80;Case07_5.nii;[146932,524]
81;Case02_0.nii;[144180,3276]
82;Case26_12.nii;[139255,8201]
83;Case02_7.nii;[144671,2785]
84;Case12_11.nii;[137745,9711]
85;Case26_15.nii;[144607,2849]
86;Case05_3.nii;[146650,806]
87;Case02_9.nii;[139477,7979]
88;Case15_14.nii;[146081,1375]
89;Case15_13.nii;[140907,6549]
90;Case05_4.nii;[143939,3517]
91;Case26_1.nii;[145299,2157]
92;Case22_17.nii;[147426,30]
93;Case07_6.nii;[143212,4244]
94;Case07_1.nii;[144896,2560]
95;Case22_10.nii;[138379,9077]
96;Case26_6.nii;[140788,6668]
97;Case07_11.nii;[140331,7125]
98;Case26_8.nii;[138787,8669]
99;Case22_19.nii;[147456,0]
100;Case07_8.nii;[138744,8712]
101;Case02_4.nii;[147456,0]
102;Case15_19.nii;[147450,6]
103;Case12_12.nii;[139614,7842]
104;Case26_16.nii;[140052,7404]
105;Case02_3.nii;[146711,745]
106;Case26_11.nii;[139107,8349]
107;Case05_9.nii;[140147,7309]
108;Case15_10.nii;[140372,7084]
109;Case05_7.nii;[141079,6377]
110;Case05_0.nii;[145534,1922]
111;Case15_17.nii;[146656,800]
112;Case26_18.nii;[146848,608]
113;Case05_11.nii;[143802,3654]
114;Case12_9.nii;[137483,9973]
115;Case20_10.nii;[138666,8790]
116;Case15_3.nii;[143678,3778]
117;Case15_4.nii;[146891,565]
118;Case05_16.nii;[145450,2006]
119;Case20_17.nii;[144877,2579]
120;Case20_2.nii;[147456,0]
121;Case05_18.nii;[147187,269]
122;Case12_0.nii;[140864,6592]
123;Case02_13.nii;[138001,9455]
124;Case20_19.nii;[147456,0]
125;Case08_11.nii;[139829,7627]
126;Case20_5.nii;[140296,7160]
127;Case12_7.nii;[132694,14762]
128;Case02_14.nii;[138322,9134]
129;Case08_16.nii;[144963,2493]
130;Case08_0.nii;[144531,2925]
131;Case02_21.nii;[146603,853]
132;Case22_3.nii;[146011,1445]
133;Case17_19.nii;[147456,0]
134;Case22_4.nii;[145621,1835]
135;Case08_7.nii;[137366,10090]
136;Case17_17.nii;[145272,2184]
137;Case08_9.nii;[136218,11238]
138;Case17_2.nii;[146849,607]
139;Case17_5.nii;[147442,14]
140;Case17_10.nii;[141836,5620]
141;Case05_1.nii;[141442,6014]
142;Case15_16.nii;[147456,0]
143;Case26_19.nii;[147144,312]
144;Case15_11.nii;[141319,6137]
145;Case05_6.nii;[142849,4607]
146;Case02_2.nii;[144964,2492]
147;Case12_14.nii;[144598,2858]
148;Case26_10.nii;[139866,7590]
149;Case05_8.nii;[140023,7433]
150;Case02_5.nii;[146924,532]
151;Case12_13.nii;[142382,5074]
152;Case15_18.nii;[147456,0]
153;Case26_17.nii;[145928,1528]
154;Case22_18.nii;[147456,0]
155;Case07_9.nii;[140986,6470]
156;Case26_9.nii;[139193,8263]
157;Case07_0.nii;[147151,305]
158;Case22_11.nii;[139866,7590]
159;Case26_7.nii;[140666,6790]
160;Case07_10.nii;[142492,4964]
161;Case26_0.nii;[143360,4096]
162;Case22_16.nii;[147372,84]
163;Case07_7.nii;[142160,5296]
164;Case17_4.nii;[146073,1383]
165;Case17_11.nii;[142148,5308]
166;Case17_16.nii;[147096,360]
167;Case08_8.nii;[136736,10720]
168;Case17_3.nii;[147456,0]
169;Case17_18.nii;[142848,4608]
170;Case22_5.nii;[142063,5393]
171;Case08_6.nii;[136785,10671]
172;Case02_20.nii;[144774,2682]
173;Case08_1.nii;[147253,203]
174;Case22_2.nii;[143772,3684]
175;Case20_4.nii;[143054,4402]
176;Case02_15.nii;[139495,7961]
177;Case12_6.nii;[133757,13699]
178;Case20_3.nii;[147456,0]
179;Case02_12.nii;[138756,8700]
180;Case05_19.nii;[147038,418]
181;Case12_1.nii;[141398,6058]
182;Case20_18.nii;[147456,0]
183;Case08_10.nii;[138065,9391]
184;Case15_5.nii;[146785,671]
185;Case05_17.nii;[147437,19]
186;Case20_16.nii;[143118,4338]
187;Case05_10.nii;[141605,5851]
188;Case12_8.nii;[133420,14036]
189;Case20_11.nii;[140356,7100]
190;Case15_2.nii;[147406,50]
